Tiempo,Posición,Velocidad,Ángulo,Velocidad angular,Acción
27.75,204,-2314.81,-0.60,0.33,-7.000000

27.76,194,-2358.49,-0.45,0.66,-7.000000

27.78,184,-2083.33,-0.15,-84.46,6.000000

27.79,180,0.00,0.30,-20.97,6.000000

27.80,177,0.00,0.15,22.32,-7.000000

27.81,180,0.00,0.00,1.36,6.000000

27.82,180,0.00,-0.15,0.00,6.000000

27.83,185,2358.49,-0.30,0.08,-7.000000

27.85,187,0.00,-0.15,-0.02,6.000000

27.86,190,0.00,-0.15,-0.00,6.000000

27.87,199,0.00,-0.30,0.00,-7.000000

27.88,201,0.00,-0.15,-0.04,6.000000

27.89,208,0.00,-0.15,-0.00,6.000000

27.91,217,0.00,-0.30,18.17,-7.000000

27.92,218,0.00,-0.60,0.17,-7.000000

27.93,218,0.00,-0.60,0.00,-7.000000

27.94,212,0.00,-0.60,0.00,-7.000000

27.95,202,0.00,-0.30,-0.08,-7.000000

27.96,200,0.00,-0.30,-0.00,-7.000000

27.97,193,0.00,-0.15,22.34,-7.000000

27.99,186,-2358.49,-0.30,0.35,-7.000000

28.00,175,0.00,-0.30,0.00,-7.000000

28.01,169,0.00,-0.15,-1.12,6.000000

28.02,169,0.00,-0.45,21.12,-7.000000

28.03,166,0.00,-0.15,-21.31,6.000000

28.05,167,0.00,0.00,-0.00,6.000000

28.06,167,0.00,-0.15,0.00,6.000000

28.07,169,2272.73,-0.15,0.00,6.000000

28.08,186,1968.50,0.00,-0.02,6.000000

28.09,202,2314.81,-0.60,8.85,6.000000

28.10,208,0.00,-0.90,-1.14,-7.000000

28.12,212,0.00,-0.90,-0.00,-7.000000

28.13,212,0.00,-1.05,1.33,-7.000000

28.14,211,-2336.45,-0.90,-2.69,-7.000000

28.15,200,-2293.58,-0.90,-0.00,-7.000000

28.17,188,-2314.81,-0.90,-0.00,-7.000000

28.18,176,0.00,-1.05,9.08,-7.000000

28.19,159,0.00,-0.75,-21.00,6.000000

28.20,152,-2118.64,-0.90,0.09,-7.000000

28.21,144,0.00,-0.75,-172.19,12.000000

28.23,144,0.00,-0.60,-0.00,-7.000000

28.24,144,0.00,-0.75,0.00,-7.000000

28.25,144,0.00,-1.05,5.29,-7.000000

28.26,143,-2358.49,-1.20,0.01,-7.000000

28.27,120,-3846.15,-1.35,-8.66,-7.000000

28.29,94,-1984.13,-1.05,-9.51,-7.000000

28.30,77,-1923.08,-0.45,-40.62,6.000000

28.31,61,0.00,-0.90,0.15,-7.000000

28.32,53,-3906.25,-1.20,35.25,-8.000000

28.34,23,-1923.08,-1.05,-2.34,-7.000000

28.35,4,-2000.00,-1.05,-0.02,-7.000000

28.36,-13,-2032.52,-0.75,-8.81,-7.000000

28.38,-24,-2232.14,-0.75,0.08,-7.000000

28.39,-44,-1923.08,-1.35,0.64,-7.000000

28.40,-71,-1811.59,-1.35,-67.69,6.000000

28.42,-91,-2272.73,-1.35,-0.00,-7.000000

28.43,-108,-2314.81,-1.20,-2.53,-7.000000

28.44,-118,-2293.58,-1.05,-0.00,-7.000000

28.45,-138,-3846.15,-1.65,18.39,-11.000000

28.47,-206,-7194.24,-1.80,-125.44,-7.000000

28.48,-298,-7142.86,-0.60,-142.87,6.000000

28.50,-386,-7352.94,0.15,-0.09,-9.000000

28.51,-466,-3731.34,0.15,-142.01,6.000000

28.53,-556,-5555.56,0.30,-9.12,-8.000000

28.54,-669,-6666.67,1.50,-69.20,-7.000000

28.55,-756,-3731.34,2.40,-0.83,-7.000000

28.57,-810,-3521.13,2.25,68.07,-9.000000

28.58,-862,-5474.45,1.95,0.14,-7.000000

28.60,-925,-3649.64,2.40,-136.80,7.000000

28.61,-976,-3649.64,3.45,-141.50,11.000000

28.62,-956,3787.88,3.15,37.17,6.000000

28.64,-904,1879.70,1.50,146.04,-10.000000

28.65,-909,-1760.56,1.50,-91.83,9.000000

28.67,-922,0.00,1.95,-2.22,6.000000

28.68,-904,1865.67,1.80,185.76,-12.000000

28.69,-904,-3676.47,0.90,0.70,-8.000000

28.70,-946,-3731.34,1.80,-6.13,-7.000000

28.72,-940,1893.94,2.25,7.01,7.000000

28.73,-904,0.00,0.90,1.27,-7.000000

28.75,-913,0.00,1.20,-198.50,12.000000

28.76,-917,1908.40,1.95,-346.34,12.000000

28.77,-835,6622.52,0.75,78.00,6.000000

28.79,-779,3703.70,-0.90,174.51,-12.000000

28.80,-797,-1923.08,-0.15,-35.32,-7.000000

28.81,-819,0.00,0.75,0.48,-7.000000

28.83,-812,0.00,0.30,11.32,-7.000000

28.84,-812,-1953.13,-0.15,-20.36,-7.000000

28.85,-834,-1785.71,0.30,-79.69,6.000000

28.86,-854,0.00,0.75,-40.76,6.000000

28.88,-857,0.00,0.90,173.32,-12.000000

28.89,-855,-2272.73,0.45,5.11,-7.000000

28.90,-890,-3816.79,0.30,34.38,-7.000000

28.92,-921,-1937.98,1.35,-39.98,6.000000

28.93,-933,2272.73,1.80,-0.00,6.000000

28.94,-918,0.00,1.05,18.54,-7.000000

28.95,-913,0.00,0.90,-137.87,12.000000

28.97,-909,0.00,1.05,-36.99,6.000000

28.98,-903,2252.25,1.35,-0.04,6.000000

28.99,-876,1748.25,0.90,79.95,-7.000000

29.00,-859,0.00,0.45,0.00,-7.000000

29.02,-863,0.00,0.60,-22.03,6.000000

29.03,-870,-2293.58,1.05,-0.00,-7.000000

29.04,-865,0.00,1.50,-0.05,6.000000

29.06,-839,1865.67,0.90,37.51,-7.000000

29.07,-821,0.00,0.60,-10.28,6.000000

29.08,-818,0.00,0.60,-21.30,6.000000

29.09,-820,0.00,0.90,-0.01,6.000000

29.10,-819,0.00,0.90,-0.00,6.000000

29.12,-800,1851.85,1.50,-121.21,12.000000

29.13,-745,3703.70,0.90,148.10,-8.000000

29.14,-698,3787.88,0.00,1.26,6.000000

29.16,-677,0.00,0.00,-174.19,12.000000

29.17,-676,2336.45,0.30,-2.69,6.000000

29.18,-646,3759.40,0.75,20.43,6.000000

29.20,-610,3816.79,-0.15,37.99,-7.000000

29.21,-596,0.00,-0.45,11.99,-7.000000

29.22,-608,0.00,0.15,-0.01,-7.000000

29.23,-617,0.00,0.75,-147.87,12.000000

29.25,-598,3597.12,0.90,70.58,-7.000000

29.26,-566,2272.73,0.00,0.61,6.000000

29.27,-567,0.00,0.15,-88.58,7.000000

29.28,-578,0.00,0.75,-0.00,6.000000

29.30,-558,3448.28,1.35,-60.50,9.000000

29.31,-514,3816.79,0.45,38.88,-7.000000

29.33,-476,1811.59,0.15,134.80,-8.000000

29.34,-461,2380.95,0.00,0.00,6.000000

29.35,-459,0.00,0.15,0.16,-7.000000

29.36,-463,0.00,0.45,-75.60,6.000000

29.37,-467,0.00,0.90,-10.67,6.000000

29.38,-468,0.00,0.90,-0.00,6.000000

29.40,-450,3906.25,1.50,-36.65,7.000000

29.41,-409,3649.64,1.05,154.50,-8.000000

29.43,-372,1953.13,0.60,-34.96,6.000000

29.44,-359,0.00,0.75,-46.60,6.000000

29.45,-360,0.00,0.90,-0.00,6.000000

29.46,-329,3816.79,1.50,115.82,-7.000000

29.48,-284,3875.97,0.45,155.35,-8.000000

29.49,-259,0.00,0.30,11.38,-7.000000

29.50,-263,-2136.75,1.05,-84.48,6.000000

29.52,-261,1865.67,1.80,-179.80,12.000000

29.53,-206,3571.43,1.35,87.19,6.000000

29.54,-137,5555.56,0.60,17.18,7.000000

29.56,-87,3875.97,0.30,0.07,6.000000

29.57,-61,1908.40,0.45,1.17,6.000000

29.58,-14,3816.79,0.75,-0.02,6.000000

29.60,33,3846.15,0.75,0.07,6.000000

29.61,73,1923.08,0.15,8.82,6.000000

29.63,111,3816.79,0.15,2.23,6.000000

29.64,145,1879.70,0.00,-138.77,12.000000

29.65,205,5597.01,0.45,-2.31,9.000000

29.67,306,7042.25,-0.30,43.27,6.000000

29.68,407,7194.24,-1.35,4.30,10.000000

29.70,510,5434.78,-1.95,17.92,6.000000

29.71,587,3703.70,-2.55,0.14,6.000000

29.72,655,3401.36,-2.85,69.52,-7.000000

29.74,719,3401.36,-3.00,-69.97,6.000000

29.75,764,1879.70,-3.45,2.30,-7.000000

29.77,790,0.00,-3.60,9.22,-7.000000

29.78,786,-2232.14,-3.30,-0.30,-8.000000

29.79,774,-1953.13,-3.15,-0.00,-8.000000

29.80,752,0.00,-2.70,-4.47,-7.000000

29.82,732,-1937.98,-2.40,-0.00,-7.000000

29.83,717,-2336.45,-2.25,-0.00,-7.000000

29.84,704,-1968.50,-1.95,-0.07,-7.000000

29.85,688,0.00,-1.80,-8.81,-7.000000

29.87,674,-2252.25,-1.80,-0.00,-7.000000

29.88,656,-2272.73,-1.80,0.00,-7.000000

29.89,640,0.00,-1.50,-0.14,-7.000000

29.90,629,0.00,-1.65,0.00,-7.000000

29.92,615,0.00,-1.35,-37.82,6.000000

29.93,606,-2252.25,-1.35,-0.00,-7.000000

29.94,603,0.00,-1.20,-0.00,-7.000000

29.95,594,0.00,-1.35,4.41,-7.000000

29.97,578,-1879.70,-1.50,140.98,-12.000000

29.98,539,-3846.15,-1.50,0.00,-8.000000

30.00,502,-3846.15,-1.05,-0.00,-7.000000

30.01,465,-1851.85,-0.45,1.80,-7.000000

30.02,442,0.00,-0.45,-0.68,6.000000

30.03,438,0.00,-0.45,-0.00,-7.000000

30.04,438,0.00,-0.60,5.38,-7.000000

30.06,414,-3521.13,-1.20,69.51,-12.000000

30.07,362,-5514.71,-0.60,-180.63,7.000000

30.09,307,0.00,0.15,-73.13,7.000000

30.10,303,0.00,0.15,161.45,-12.000000

30.11,286,-3649.64,-0.90,20.03,-8.000000

30.13,217,-5514.71,0.15,-56.52,6.000000

30.14,176,0.00,1.20,25.49,6.000000

30.15,199,1953.13,-0.15,169.15,-10.000000

30.17,160,-3521.13,-0.30,-116.57,6.000000

30.18,119,-1748.25,1.05,-235.42,12.000000

30.20,153,3424.66,0.15,110.26,-7.000000

30.21,170,0.00,-1.35,193.14,-12.000000

30.22,132,-3676.47,0.00,-183.09,11.000000

30.24,134,1923.08,0.30,45.81,6.000000

30.25,162,-1953.13,-1.50,24.08,-8.000000

30.26,131,-3448.28,-0.90,67.36,-10.000000

30.28,125,2083.33,-0.15,-65.59,8.000000

30.29,137,2314.81,-1.50,44.22,-7.000000

30.30,120,-3937.01,-1.65,-34.61,-7.000000

30.32,71,-1760.56,-0.75,-71.69,6.000000

30.33,28,-1937.98,-0.60,0.30,-7.000000

30.34,16,-2232.14,-0.60,1.12,-7.000000

30.36,-23,-3759.40,-1.20,4.56,-11.000000

30.37,-103,-5395.68,-0.60,-176.37,6.000000

30.39,-176,-3703.70,0.30,-141.11,6.000000

30.40,-253,-3787.88,0.60,-1.82,-7.000000

30.41,-296,-3759.40,1.20,-140.99,8.000000

30.43,-333,-1923.08,0.90,35.01,-7.000000

30.44,-360,-1865.67,1.05,-0.00,-7.000000

30.45,-388,-1937.98,0.90,0.00,-7.000000

30.47,-414,-1937.98,0.90,0.00,-7.000000

30.48,-435,0.00,0.90,-36.06,6.000000

30.49,-449,-2380.95,0.90,-0.00,-7.000000

30.51,-450,0.00,0.90,-176.89,12.000000

30.52,-445,1923.08,0.90,-0.00,6.000000

30.53,-415,1748.25,0.15,93.48,-7.000000

30.54,-408,-1865.67,-0.60,136.12,-12.000000

30.56,-448,-3787.88,-0.15,-0.71,-7.000000

30.57,-487,-1760.56,0.60,58.39,-8.000000

30.58,-494,0.00,0.15,79.68,-8.000000

30.60,-511,-3846.15,-0.30,33.89,-10.000000

30.61,-564,-3731.34,0.30,-0.31,-7.000000

30.63,-608,-3846.15,0.90,-39.95,-7.000000

30.64,-639,-2066.12,1.20,17.36,-7.000000

30.65,-650,0.00,0.60,5.27,-7.000000

30.67,-682,-1893.94,0.60,0.00,-7.000000

30.68,-713,-1785.71,1.05,-70.01,6.000000

30.69,-733,0.00,1.20,-72.12,7.000000

30.70,-737,2100.84,1.50,84.77,-7.000000

30.72,-723,2192.98,0.60,174.80,-12.000000

30.73,-746,-3846.15,0.45,0.00,-7.000000

30.75,-777,-1785.71,1.20,-73.58,6.000000

30.76,-781,0.00,1.50,212.57,-12.000000

30.77,-774,-1851.85,0.15,187.35,-12.000000

30.79,-851,-5281.69,1.20,-177.14,6.000000

30.80,-895,0.00,2.55,169.40,-12.000000

30.81,-874,0.00,0.90,196.76,-12.000000

30.83,-941,-5208.33,1.95,-210.17,12.000000

30.84,-946,4966.89,2.85,91.47,6.000000

30.86,-891,2049.18,0.75,105.99,-7.000000

30.87,-911,-1865.67,1.95,-38.03,6.000000

30.88,-878,5208.33,1.80,116.06,-7.000000

30.90,-846,0.00,0.30,128.52,-12.000000

30.91,-881,-1760.56,1.65,-77.98,6.000000

30.92,-883,3816.79,2.25,151.29,-7.000000

30.94,-848,1773.05,1.20,72.27,-7.000000

30.95,-848,-2212.39,1.35,-176.63,12.000000

30.96,-838,5172.41,2.25,-83.94,12.000000

30.98,-753,7042.25,1.05,170.33,-7.000000

30.99,-693,3759.40,-0.30,23.45,-7.000000

31.00,-694,-2272.73,0.45,-20.95,-7.000000

31.02,-699,0.00,1.35,-225.97,12.000000

31.03,-649,3676.47,0.75,180.83,-9.000000

31.04,-608,2232.14,-0.15,125.94,-10.000000

31.06,-616,-2272.73,0.45,-3.55,-7.000000

31.07,-615,2314.81,1.05,41.90,6.000000

31.08,-576,1908.40,0.30,36.41,-7.000000

31.10,-560,0.00,-0.15,41.57,-7.000000

31.11,-568,-2252.25,0.60,-0.07,-7.000000

31.12,-574,0.00,1.05,-42.25,6.000000

31.13,-558,1923.08,1.20,5.05,6.000000

31.15,-540,0.00,0.75,0.07,6.000000

31.16,-521,0.00,0.75,0.56,6.000000

31.17,-517,0.00,1.05,-1.36,6.000000

31.18,-508,3906.25,1.35,-36.38,10.000000

31.20,-459,3472.22,1.35,77.40,6.000000

31.21,-396,3472.22,0.45,72.25,-7.000000

31.23,-354,3703.70,0.30,155.40,-12.000000

31.24,-343,0.00,0.45,-21.11,6.000000

31.25,-348,0.00,0.90,-1.09,6.000000

31.26,-344,1760.56,1.20,-71.17,10.000000

31.28,-305,1865.67,1.35,19.11,6.000000

31.29,-268,1893.94,0.90,-150.63,12.000000

31.30,-216,3846.15,0.75,-0.00,6.000000

31.32,-150,5639.10,1.05,1.90,9.000000

31.33,-66,5474.45,0.00,156.95,-7.000000

31.35,-3,5555.56,-0.30,-17.49,6.000000

31.36,59,3787.88,-0.75,0.94,6.000000

31.37,116,5136.99,-0.60,-71.16,10.000000

31.39,196,5681.82,-0.75,16.83,6.000000

31.40,278,5474.45,-1.95,39.23,-7.000000

31.42,342,3731.34,-2.40,37.85,-7.000000

31.43,365,0.00,-2.25,-8.69,6.000000

31.44,368,0.00,-2.25,2.62,-7.000000

31.45,365,0.00,-1.80,-21.48,-7.000000

31.47,362,0.00,-1.65,-0.00,-7.000000

31.48,361,0.00,-1.65,-0.00,-7.000000

31.49,360,0.00,-1.35,-85.23,6.000000

31.50,359,0.00,-1.35,-0.00,-7.000000

31.51,358,0.00,-1.20,-86.81,6.000000

31.52,358,0.00,-1.20,-0.00,-7.000000

31.53,358,0.00,-1.05,-0.00,-7.000000

31.55,352,0.00,-0.90,-2.17,-7.000000

31.56,346,0.00,-0.75,-0.00,-7.000000

31.57,338,0.00,-0.60,-0.15,-7.000000

31.58,332,0.00,-0.45,-0.00,-7.000000

31.59,323,0.00,-0.30,-0.03,6.000000

31.61,321,0.00,0.00,-0.17,6.000000

31.62,321,0.00,0.00,-0.00,6.000000

31.63,338,1953.13,0.45,-18.03,6.000000

31.64,371,1879.70,0.15,149.81,-8.000000

31.66,396,1923.08,-0.45,-1.83,6.000000

31.67,412,0.00,-0.45,-0.07,-7.000000

31.68,414,0.00,-0.30,-5.38,6.000000

31.69,413,0.00,-0.30,-21.12,6.000000

31.70,412,-2293.58,0.00,-0.02,-7.000000

31.72,426,1908.40,0.30,-0.30,6.000000

31.73,446,2232.14,-0.30,9.54,6.000000

31.74,454,2336.45,-0.30,-21.83,6.000000

31.76,465,2336.45,-0.30,-0.07,6.000000

31.77,486,2212.39,-0.30,-165.90,12.000000

31.78,524,3731.34,-0.15,35.21,6.000000

31.80,573,3703.70,-1.35,148.74,-12.000000

31.81,593,0.00,-1.65,97.67,-11.000000

31.82,562,-3875.97,-0.90,-36.20,-7.000000

31.84,527,-1908.40,0.15,-186.81,12.000000

31.85,552,1785.71,-0.30,77.10,-7.000000

31.86,586,0.00,-1.05,-17.48,6.000000

31.88,589,0.00,-0.90,-197.38,12.000000

31.89,588,0.00,-0.90,-0.00,-7.000000

31.90,611,1724.14,-0.75,71.92,-7.000000

31.92,631,2272.73,-1.65,8.96,6.000000

31.93,636,0.00,-1.80,2.83,-7.000000

31.94,621,0.00,-1.35,-0.08,-7.000000

31.95,604,-1923.08,-1.05,-75.60,6.000000

31.97,581,-1773.05,-1.05,69.21,-10.000000

31.98,568,0.00,-0.75,-141.15,12.000000

31.99,565,0.00,-0.75,-0.00,-7.000000

32.00,565,0.00,-1.05,5.28,-7.000000

32.02,554,-2293.58,-1.20,41.12,-9.000000

32.03,533,-2336.45,-0.90,-19.84,6.000000

32.04,525,0.00,-0.90,-43.40,6.000000

32.05,519,0.00,-0.45,-1.29,6.000000

32.06,512,0.00,-0.75,0.16,-7.000000

32.08,513,0.00,-1.05,1.36,-7.000000

32.09,513,0.00,-1.20,42.61,-7.000000

32.10,493,-1937.98,-1.50,0.57,-7.000000

32.11,464,-1785.71,-1.05,-70.75,6.000000

32.13,450,0.00,-0.75,-4.45,-7.000000

32.14,429,-2066.12,-0.90,9.23,-7.000000

32.15,418,-1908.40,-0.90,-0.28,-7.000000

32.17,394,-3846.15,-1.20,0.01,-7.000000

32.18,374,-1923.08,-1.05,-0.55,-7.000000

32.19,360,-2212.39,-0.90,-0.32,-7.000000

32.20,348,0.00,-0.60,-0.17,-7.000000

32.22,343,0.00,-1.05,10.28,-7.000000

32.23,318,-3787.88,-1.50,0.31,-8.000000

32.24,289,-1908.40,-1.20,-36.89,-7.000000

32.26,273,0.00,-0.90,-0.02,-7.000000

32.27,244,-1724.14,-1.35,70.55,-12.000000

32.28,166,-7299.27,-1.65,10.55,-12.000000

32.30,47,-6578.95,0.15,-79.33,-7.000000

32.31,-65,-8992.81,0.90,18.01,-11.000000

32.33,-162,-7194.24,1.65,-144.71,7.000000

32.34,-234,-3649.64,1.95,-0.00,-7.000000

32.36,-292,-3759.40,2.40,-0.03,-7.000000

32.37,-329,-1879.70,2.70,-142.09,12.000000

32.38,-320,1937.98,2.55,145.94,-7.000000

32.40,-299,1893.94,1.35,20.89,6.000000

32.41,-285,2314.81,0.90,24.10,6.000000

32.42,-287,-2173.91,1.05,163.05,-12.000000

32.43,-288,0.00,1.05,0.00,6.000000

32.45,-295,0.00,1.20,-0.00,6.000000

32.46,-302,0.00,1.05,0.08,6.000000

32.47,-304,0.00,1.05,0.00,6.000000

32.48,-296,0.00,0.90,0.00,6.000000

32.49,-286,2358.49,0.75,0.00,6.000000

32.51,-275,0.00,0.30,35.78,-7.000000

32.52,-274,0.00,0.15,0.16,-7.000000

32.53,-273,0.00,0.00,0.00,-7.000000

32.54,-271,0.00,-0.15,2.66,-7.000000

32.55,-285,-2336.45,0.00,-40.41,-7.000000

32.57,-299,-1773.05,-0.15,76.87,-11.000000

32.58,-334,0.00,0.30,-9.10,-7.000000

32.59,-356,-1798.56,0.45,-69.44,6.000000

32.61,-376,-1937.98,1.05,-42.16,6.000000

32.62,-380,2336.45,1.05,-0.00,6.000000

32.63,-370,0.00,0.45,89.79,-8.000000

32.64,-366,0.00,0.15,0.00,-7.000000

32.65,-371,0.00,0.00,2.22,-7.000000

32.67,-385,0.00,0.45,-8.91,6.000000

32.68,-390,0.00,0.45,-0.00,6.000000

32.69,-394,0.00,0.60,21.32,6.000000

32.70,-386,0.00,0.45,18.22,-7.000000

32.71,-385,0.00,0.00,0.33,-7.000000

32.73,-385,0.00,0.15,-0.00,-7.000000

32.74,-395,0.00,0.00,-82.96,6.000000

32.75,-402,0.00,0.30,-0.02,-7.000000

32.76,-404,-2118.64,0.60,-84.45,6.000000

32.78,-408,0.00,0.30,84.49,-8.000000

32.79,-407,0.00,0.15,0.32,-7.000000

32.80,-407,0.00,0.15,0.00,-7.000000

32.81,-425,-2066.12,0.15,-156.20,10.000000

32.82,-430,0.00,0.30,-1.34,-7.000000

32.83,-431,-2358.49,0.60,-21.50,6.000000

32.85,-419,0.00,0.60,10.56,6.000000

32.86,-405,2336.45,-0.30,39.50,-7.000000

32.87,-407,-1923.08,-0.45,79.39,-12.000000

32.88,-440,-1773.05,0.15,-72.12,6.000000

32.90,-464,-1865.67,0.90,-175.46,12.000000

32.91,-456,0.00,1.05,8.74,6.000000

32.93,-414,0.00,-0.30,19.87,-7.000000

32.94,-417,0.00,-0.60,2.27,-7.000000

32.95,-427,0.00,0.15,-0.02,-7.000000

32.96,-437,0.00,0.45,85.97,-8.000000

32.97,-436,-2252.25,0.15,21.56,-7.000000

32.99,-436,0.00,0.00,-85.20,6.000000

33.00,-446,-1984.13,0.00,-20.52,-7.000000

33.01,-457,-2293.58,0.30,-0.02,-7.000000

33.02,-460,0.00,0.60,-42.94,6.000000

33.04,-464,0.00,0.60,10.65,-7.000000

33.05,-464,0.00,0.30,0.66,-7.000000

33.06,-464,0.00,0.45,-2.64,6.000000

33.07,-464,0.00,0.30,0.00,-7.000000

33.08,-471,0.00,0.30,-41.12,6.000000

33.09,-472,0.00,0.30,-0.00,-7.000000

33.11,-474,0.00,0.30,-0.01,-7.000000

33.12,-475,0.00,0.60,-0.08,6.000000

33.13,-475,0.00,0.60,-84.45,7.000000

33.14,-475,0.00,0.60,-0.00,6.000000

33.15,-464,1773.05,0.75,-78.13,9.000000

33.17,-430,1724.14,0.45,73.20,-7.000000

33.18,-405,2272.73,-0.45,4.82,6.000000

33.19,-401,-2336.45,-0.75,3.35,-7.000000

33.21,-418,0.00,0.00,-1.12,-7.000000

33.22,-436,-1773.05,0.75,-95.39,6.000000

33.23,-425,1923.08,0.60,1.36,6.000000

33.24,-409,0.00,-0.30,10.58,-7.000000

33.26,-408,0.00,-0.45,147.28,-12.000000

33.27,-436,-1923.08,0.30,-9.09,-7.000000

33.28,-454,-2032.52,0.60,-152.72,12.000000

33.29,-461,0.00,1.20,-37.15,7.000000

33.31,-437,1851.85,0.45,157.60,-12.000000

33.32,-437,-1953.13,0.00,0.01,-7.000000

33.34,-454,-2136.75,0.60,-20.37,-7.000000

33.35,-468,0.00,1.50,-184.58,12.000000

33.36,-424,5639.10,0.60,186.33,-11.000000

33.38,-407,0.00,-0.15,-17.48,6.000000

33.39,-417,-1953.13,0.75,-48.14,6.000000

33.40,-388,5474.45,0.75,166.14,-9.000000

33.42,-370,-1865.67,-0.45,-24.77,-7.000000

33.43,-395,-1851.85,0.30,-0.24,-7.000000

33.44,-381,1748.25,0.75,97.26,-7.000000

33.46,-361,2032.52,0.30,-94.10,11.000000

33.47,-344,0.00,0.30,-85.85,7.000000

33.48,-317,3846.15,0.45,-36.62,8.000000

33.50,-269,3401.36,-0.30,90.19,-7.000000

33.51,-232,1937.98,-0.60,-8.81,6.000000

33.52,-216,0.00,-0.75,-2.93,-7.000000

33.53,-217,0.00,-0.90,0.00,-7.000000

33.55,-219,-2066.12,-0.60,-86.01,6.000000

33.56,-220,0.00,-0.30,-0.67,-7.000000

33.57,-221,0.00,-0.30,-0.00,-7.000000

33.58,-222,0.00,-0.45,0.00,-7.000000

33.59,-222,0.00,-0.30,-0.00,-7.000000

33.60,-230,-2293.58,-0.45,36.62,-8.000000

33.62,-248,-2272.73,-0.15,-1.12,-7.000000

33.63,-260,0.00,0.00,-0.29,-7.000000

33.64,-267,0.00,0.45,-2.20,6.000000

33.65,-274,0.00,0.60,0.17,6.000000

33.67,-274,0.00,0.30,0.17,6.000000

33.68,-274,0.00,0.30,0.00,6.000000

33.69,-274,0.00,0.45,-0.00,6.000000

33.70,-258,2252.25,0.30,20.74,6.000000

33.71,-250,2336.45,0.15,0.01,6.000000

33.72,-250,0.00,0.15,0.00,-7.000000

33.74,-250,0.00,0.30,-0.00,6.000000

33.75,-245,0.00,0.45,-34.98,6.000000

33.76,-230,0.00,0.45,-0.00,6.000000

33.77,-211,1953.13,0.60,17.47,6.000000

33.79,-194,2358.49,0.00,45.76,-7.000000

33.80,-192,2118.64,0.15,-92.01,11.000000

33.81,-171,3521.13,0.15,-74.35,11.000000

33.82,-115,5639.10,0.00,38.27,6.000000

33.84,-55,5555.56,-1.05,-8.46,6.000000

33.85,-26,1984.13,-1.35,-24.05,6.000000

33.86,-21,0.00,-1.50,0.67,-7.000000

33.87,-22,0.00,-1.20,-84.50,6.000000

33.89,-23,0.00,-1.05,-0.00,-7.000000

33.90,-23,0.00,-1.05,-170.44,12.000000

33.91,-23,0.00,-1.05,-0.00,-7.000000

33.92,-23,0.00,-1.05,-0.00,-7.000000

33.93,-23,0.00,-1.05,-0.00,-7.000000

33.94,-23,0.00,-1.20,0.00,-7.000000

33.96,-33,-2083.33,-1.20,77.55,-12.000000

33.97,-60,-1773.05,-0.90,-80.27,6.000000

33.98,-80,0.00,-0.75,-0.00,-7.000000

33.99,-95,-1865.67,-0.30,137.58,-12.000000

34.01,-126,-3787.88,-0.60,8.70,-8.000000

34.02,-172,-3731.34,-0.45,0.40,-7.000000

34.04,-209,-1953.13,0.45,-17.92,-7.000000

34.05,-241,-1937.98,0.75,8.66,-7.000000

34.06,-247,0.00,0.90,-0.34,6.000000

34.07,-241,0.00,0.60,173.62,-12.000000

34.08,-239,0.00,0.30,0.04,6.000000

34.10,-239,0.00,0.15,10.85,-7.000000

34.11,-245,0.00,0.00,0.00,-7.000000

34.12,-251,-2272.73,0.30,-1.32,-7.000000

34.13,-251,0.00,0.30,-0.04,6.000000

34.14,-251,0.00,0.60,-21.50,6.000000

34.15,-250,0.00,0.45,2.24,6.000000

34.17,-236,2293.58,0.30,9.08,6.000000

34.18,-230,0.00,-0.15,0.04,-7.000000

34.19,-230,0.00,-0.30,2.64,-7.000000

34.20,-227,0.00,-0.30,0.00,-7.000000

34.21,-243,-2252.25,-0.15,-1.21,-7.000000

34.23,-253,0.00,-0.30,10.65,-7.000000

34.24,-269,0.00,0.15,-72.13,6.000000

34.25,-272,0.00,0.15,-0.00,-7.000000

34.26,-275,0.00,0.15,-0.68,-7.000000

34.27,-275,0.00,0.30,-0.00,6.000000

34.29,-275,0.00,0.15,0.01,-7.000000

34.30,-275,0.00,0.00,5.23,-7.000000

34.31,-283,-2252.25,-0.15,38.11,-8.000000

34.32,-300,-2100.84,-0.15,0.00,-7.000000

34.33,-312,-2272.73,0.15,-0.33,-7.000000

